Matrix, Rows, Columns, Nnz, Transpose (ms), Taco Transpose (ms), Taco (ms), Fused(Ours) (ms)
bcsstk17.mtx, 10974, 10974, 428650, 5.935669, 80.829, 1.171, 3.675
scircuit.mtx, 170998, 170998, 958936, 7.555485, 191.387, 2.947, 10.579
mac_econ_fwd500.mtx, 206500, 206500, 1273389, 6.222725, 259.935, 3.016, 8.646
majorbasis.mtx, 160000, 160000, 1750416, 8.045435, 343.591, 4.547, 9.276
Lin.mtx, 256000, 256000, 1766400, 6.279230, 331.421, 4.247, 5.525
rma10.mtx, 46835, 46835, 2374001, 11.297703, 481.253, 6.634, 31.487
cop20k_A.mtx, 121192, 121192, 2624331, 16.130209, 592.197, 7.27, 51.222
webbase-1M.mtx, 1000005, 1000005, 3105536, 20.994902, 650.546, 7.843, 52.552
cant.mtx, 62451, 62451, 4007383, 15.511751, 806.109, 10.922, 44.589
pdb1HYS.mtx, 36417, 36417, 4344765, 19.778490, 948.398, 12.18, 82.294
ecology1.mtx, 1000000, 1000000, 4996000, 17.224789, 1069.42, 11.184, 14.186
largebasis.mtx, 440020, 440020, 5560100, 19.897699, 1235.9, 14.304, 23.457
consph.mtx, 83334, 83334, 6010480, 25.762558, 1282.49, 16.41, 55.921
shipsec1.mtx, 140874, 140874, 7813404, 27.792215, 1641.28, 21.618, 76.286
atmosmodd.mtx, 1270432, 1270432, 8814880, 34.372091, 1963.58, 20.671, 27.655
pwtk.mtx, 217918, 217918, 11634424, 42.375326, 2576.13, 31.745, 100.426
circuit5M.mtx, 5558326, 5558326, 59524291, 251.734734, 13707.5, 149.638, 1113.5
